clock_tick,passenger_id,train_id,station_id,stops_seen_so_far
505,70,104.0,,[1]
505,72,104.0,,[1]
506,74,,1.0,[1]
511,78,,1.0,[1]
512,79,,3.0,[3]
513,80,,1.0,[1]
514,81,,3.0,[3]
522,5,101.0,,"[3, 2]"
522,52,101.0,,"[3, 2]"
522,54,101.0,,"[3, 2]"
522,56,101.0,,"[3, 2]"
522,57,204.0,,"[1, 2]"
522,7,204.0,,"[1, 2]"
522,9,204.0,,"[1, 2]"
522,87,,3.0,[3]
523,48,204.0,,"[1, 2]"
523,50,204.0,,"[1, 2]"
523,2,204.0,,"[1, 2]"
523,4,204.0,,"[1, 2]"
523,6,204.0,,"[1, 2]"
523,53,204.0,,"[1, 2]"
523,55,204.0,,"[1, 2]"
523,5,,2.0,"[3, 2]"
523,52,,2.0,"[3, 2]"
523,54,,2.0,"[3, 2]"
523,56,,2.0,"[3, 2]"
523,88,,1.0,[1]
524,89,,3.0,[3]
525,8,102.0,,"[3, 2]"
526,8,,2.0,"[3, 2]"
526,90,,1.0,[1]
527,76,302.0,,[1]
527,78,302.0,,[1]
527,80,302.0,,[1]
527,82,302.0,,[1]
527,84,302.0,,[1]
527,86,302.0,,[1]
527,88,302.0,,[1]
527,90,302.0,,[1]
527,91,,3.0,[3]
528,92,,1.0,[1]
529,93,,3.0,[3]
531,94,,1.0,[1]
536,98,,1.0,[1]
537,99,,3.0,[3]
546,103,,1.0,[1]
547,104,,3.0,[3]
548,105,,1.0,[1]
548,106,,3.0,[3]
549,107,,1.0,[1]
552,110,,3.0,[3]
553,111,,1.0,[1]
555,113,,1.0,[1]
556,114,,3.0,[3]
556,115,,1.0,[1]
557,116,,3.0,[3]
559,118,,3.0,[3]
560,119,,1.0,[1]
561,109,101.0,,[1]
561,111,101.0,,[1]
561,113,101.0,,[1]
561,115,101.0,,[1]
561,117,101.0,,[1]
561,119,101.0,,[1]
561,120,,3.0,[3]
564,76,302.0,,"[1, 2]"
564,78,302.0,,"[1, 2]"
564,80,302.0,,"[1, 2]"
564,82,302.0,,"[1, 2]"
564,84,302.0,,"[1, 2]"
564,86,302.0,,"[1, 2]"
564,88,302.0,,"[1, 2]"
564,90,302.0,,"[1, 2]"
564,124,,3.0,[3]
565,5,302.0,,"[3, 2]"
565,52,302.0,,"[3, 2]"
565,54,302.0,,"[3, 2]"
565,56,302.0,,"[3, 2]"
565,8,302.0,,"[3, 2]"
565,76,,2.0,"[1, 2]"
565,78,,2.0,"[1, 2]"
565,80,,2.0,"[1, 2]"
565,82,,2.0,"[1, 2]"
565,84,,2.0,"[1, 2]"
565,86,,2.0,"[1, 2]"
565,88,,2.0,"[1, 2]"
565,90,,2.0,"[1, 2]"
565,57,204.0,,"[1, 2, 3]"
565,7,204.0,,"[1, 2, 3]"
565,9,204.0,,"[1, 2, 3]"
565,48,204.0,,"[1, 2, 3]"
565,50,204.0,,"[1, 2, 3]"
565,2,204.0,,"[1, 2, 3]"
565,4,204.0,,"[1, 2, 3]"
565,6,204.0,,"[1, 2, 3]"
565,53,204.0,,"[1, 2, 3]"
565,55,204.0,,"[1, 2, 3]"
565,125,,1.0,[1]
567,92,303.0,,"[1, 2]"
567,127,,1.0,[1]
568,92,,2.0,"[1, 2]"
568,128,,3.0,[3]
569,129,,1.0,[1]
571,52,,4.0,"[3, 2, 4]"
571,54,,4.0,"[3, 2, 4]"
571,56,,4.0,"[3, 2, 4]"
571,8,,4.0,"[3, 2, 4]"
571,131,,1.0,[1]
571,132,,3.0,[3]
572,133,,1.0,[1]
573,134,,3.0,[3]
574,135,,1.0,[1]
575,136,,3.0,[3]
576,137,,1.0,[1]
577,138,,3.0,[3]
578,139,,1.0,[1]
578,140,,3.0,[3]
579,141,,1.0,[1]
588,74,203.0,,"[1, 2, 3]"
588,151,,1.0,[1]
589,74,,3.0,"[1, 2, 3]"
589,132,203.0,,[3]
589,134,203.0,,[3]
589,136,203.0,,[3]
589,138,203.0,,[3]
589,140,203.0,,[3]
589,142,203.0,,[3]
589,144,203.0,,[3]
589,146,203.0,,[3]
589,148,203.0,,[3]
589,150,203.0,,[3]
589,152,,3.0,[3]
590,153,,1.0,[1]
591,94,301.0,,"[1, 2]"
591,96,301.0,,"[1, 2]"
591,98,301.0,,"[1, 2]"
591,100,301.0,,"[1, 2]"
591,11,301.0,,"[1, 2]"
591,13,301.0,,"[1, 2]"
591,15,301.0,,"[1, 2]"
591,103,301.0,,"[1, 2]"
591,105,301.0,,"[1, 2]"
591,107,301.0,,"[1, 2]"
591,154,,3.0,[3]
592,94,,2.0,"[1, 2]"
592,96,,2.0,"[1, 2]"
592,98,,2.0,"[1, 2]"
592,100,,2.0,"[1, 2]"
592,11,,2.0,"[1, 2]"
592,13,,2.0,"[1, 2]"
592,15,,2.0,"[1, 2]"
592,103,,2.0,"[1, 2]"
592,105,,2.0,"[1, 2]"
592,107,,2.0,"[1, 2]"
592,155,,1.0,[1]
593,156,,3.0,[3]
593,157,,1.0,[1]
594,158,,3.0,[3]
599,76,101.0,,"[1, 2]"
599,78,101.0,,"[1, 2]"
599,80,101.0,,"[1, 2]"
599,82,101.0,,"[1, 2]"
599,163,,1.0,[1]
600,164,,3.0,[3]
601,121,102.0,,"[1, 2]"
601,123,102.0,,"[1, 2]"
601,16,,1.0,[1]
601,17,,3.0,[3]
602,84,102.0,,"[1, 2]"
602,86,102.0,,"[1, 2]"
602,88,102.0,,"[1, 2]"
566,75,204.0,,[3]
566,77,204.0,,[3]
566,79,204.0,,[3]
566,81,204.0,,[3]
566,83,204.0,,[3]
566,85,204.0,,[3]
566,126,,3.0,[3]
570,5,302.0,,"[3, 2, 4]"
570,52,302.0,,"[3, 2, 4]"
570,54,302.0,,"[3, 2, 4]"
570,56,302.0,,"[3, 2, 4]"
570,8,302.0,,"[3, 2, 4]"
570,130,,3.0,[3]
571,5,,4.0,"[3, 2, 4]"
580,142,,3.0,[3]
581,143,,1.0,[1]
582,58,103.0,,"[1, 2, 3]"
582,60,103.0,,"[1, 2, 3]"
582,62,103.0,,"[1, 2, 3]"
582,64,103.0,,"[1, 2, 3]"
582,66,103.0,,"[1, 2, 3]"
582,144,,3.0,[3]
583,58,,3.0,"[1, 2, 3]"
583,60,,3.0,"[1, 2, 3]"
583,62,,3.0,"[1, 2, 3]"
583,64,,3.0,"[1, 2, 3]"
583,66,,3.0,"[1, 2, 3]"
583,87,103.0,,[3]
583,89,103.0,,[3]
583,91,103.0,,[3]
583,93,103.0,,[3]
583,95,103.0,,[3]
583,145,,1.0,[1]
584,146,,3.0,[3]
585,68,104.0,,"[1, 2, 3]"
585,70,104.0,,"[1, 2, 3]"
585,72,104.0,,"[1, 2, 3]"
585,147,,1.0,[1]
586,68,,3.0,"[1, 2, 3]"
586,70,,3.0,"[1, 2, 3]"
586,72,,3.0,"[1, 2, 3]"
586,97,104.0,,[3]
586,99,104.0,,[3]
586,101,104.0,,[3]
586,12,104.0,,[3]
586,14,104.0,,[3]
586,102,104.0,,[3]
586,104,104.0,,[3]
586,106,104.0,,[3]
586,108,104.0,,[3]
586,110,104.0,,[3]
586,112,202.0,,[3]
586,114,202.0,,[3]
586,116,202.0,,[3]
586,118,202.0,,[3]
586,120,202.0,,[3]
586,122,202.0,,[3]
586,124,202.0,,[3]
586,126,202.0,,[3]
586,128,202.0,,[3]
586,130,202.0,,[3]
586,148,,3.0,[3]
586,149,,1.0,[1]
587,150,,3.0,[3]
595,159,,1.0,[1]
596,160,,3.0,[3]
597,161,,1.0,[1]
598,109,101.0,,"[1, 2]"
598,111,101.0,,"[1, 2]"
598,113,101.0,,"[1, 2]"
598,115,101.0,,"[1, 2]"
598,117,101.0,,"[1, 2]"
598,119,101.0,,"[1, 2]"
598,162,,3.0,[3]
603,19,,3.0,[3]
605,21,,3.0,[3]
605,165,,1.0,[1]
606,166,,3.0,[3]
607,167,,1.0,[1]
608,10,204.0,,"[3, 2]"
608,59,204.0,,"[3, 2]"
608,61,204.0,,"[3, 2]"
608,63,204.0,,"[3, 2]"
608,65,204.0,,"[3, 2]"
608,67,204.0,,"[3, 2]"
608,69,204.0,,"[3, 2]"
608,71,204.0,,"[3, 2]"
608,73,204.0,,"[3, 2]"
608,75,204.0,,"[3, 2]"
608,77,204.0,,"[3, 2]"
608,79,204.0,,"[3, 2]"
608,81,204.0,,"[3, 2]"
608,83,204.0,,"[3, 2]"
608,85,204.0,,"[3, 2]"
608,168,,3.0,[3]
609,10,,2.0,"[3, 2]"
609,59,,2.0,"[3, 2]"
609,61,,2.0,"[3, 2]"
609,63,,2.0,"[3, 2]"
609,65,,2.0,"[3, 2]"
609,67,,2.0,"[3, 2]"
609,69,,2.0,"[3, 2]"
602,90,102.0,,"[1, 2]"
602,92,102.0,,"[1, 2]"
602,94,102.0,,"[1, 2]"
602,96,102.0,,"[1, 2]"
602,98,102.0,,"[1, 2]"
602,100,201.0,,"[1, 2]"
602,11,201.0,,"[1, 2]"
602,13,201.0,,"[1, 2]"
602,15,201.0,,"[1, 2]"
602,103,201.0,,"[1, 2]"
602,105,201.0,,"[1, 2]"
602,107,201.0,,"[1, 2]"
602,18,,1.0,[1]
604,20,,1.0,[1]
610,171,,1.0,[1]
611,172,,3.0,[3]
612,173,,1.0,[1]
613,174,,3.0,[3]
613,175,,1.0,[1]
614,176,,3.0,[3]
615,125,302.0,,[1]
615,127,302.0,,[1]
615,129,302.0,,[1]
615,131,302.0,,[1]
615,133,302.0,,[1]
615,135,302.0,,[1]
615,137,302.0,,[1]
615,139,302.0,,[1]
615,141,302.0,,[1]
615,143,302.0,,[1]
615,145,302.0,,[1]
615,147,302.0,,[1]
615,149,302.0,,[1]
615,151,302.0,,[1]
615,153,302.0,,[1]
615,177,,1.0,[1]
620,183,,1.0,[1]
621,184,,3.0,[3]
622,185,,1.0,[1]
622,186,,3.0,[3]
623,187,,1.0,[1]
641,109,101.0,,"[1, 2, 3]"
641,111,101.0,,"[1, 2, 3]"
641,113,101.0,,"[1, 2, 3]"
641,115,101.0,,"[1, 2, 3]"
641,117,101.0,,"[1, 2, 3]"
641,119,101.0,,"[1, 2, 3]"
641,76,101.0,,"[1, 2, 3]"
641,78,101.0,,"[1, 2, 3]"
641,80,101.0,,"[1, 2, 3]"
641,82,101.0,,"[1, 2, 3]"
641,209,,1.0,[1]
642,179,301.0,,[1]
642,181,301.0,,[1]
642,183,301.0,,[1]
642,185,301.0,,[1]
642,187,301.0,,[1]
642,189,301.0,,[1]
642,191,301.0,,[1]
642,193,301.0,,[1]
642,195,301.0,,[1]
642,197,301.0,,[1]
642,109,,3.0,"[1, 2, 3]"
642,111,,3.0,"[1, 2, 3]"
642,113,,3.0,"[1, 2, 3]"
642,115,,3.0,"[1, 2, 3]"
642,117,,3.0,"[1, 2, 3]"
642,119,,3.0,"[1, 2, 3]"
642,76,,3.0,"[1, 2, 3]"
642,78,,3.0,"[1, 2, 3]"
642,80,,3.0,"[1, 2, 3]"
642,82,,3.0,"[1, 2, 3]"
642,152,101.0,,[3]
642,154,101.0,,[3]
642,156,101.0,,[3]
642,158,101.0,,[3]
642,160,101.0,,[3]
642,162,101.0,,[3]
642,164,101.0,,[3]
642,17,101.0,,[3]
642,19,101.0,,[3]
642,21,101.0,,[3]
642,210,,3.0,[3]
643,211,,1.0,[1]
643,212,,3.0,[3]
644,121,102.0,,"[1, 2, 3]"
644,123,102.0,,"[1, 2, 3]"
644,84,102.0,,"[1, 2, 3]"
644,86,102.0,,"[1, 2, 3]"
644,88,102.0,,"[1, 2, 3]"
644,90,102.0,,"[1, 2, 3]"
644,92,102.0,,"[1, 2, 3]"
644,94,102.0,,"[1, 2, 3]"
644,96,102.0,,"[1, 2, 3]"
644,98,102.0,,"[1, 2, 3]"
644,100,201.0,,"[1, 2, 3]"
644,11,201.0,,"[1, 2, 3]"
644,13,201.0,,"[1, 2, 3]"
644,15,201.0,,"[1, 2, 3]"
644,103,201.0,,"[1, 2, 3]"
644,105,201.0,,"[1, 2, 3]"
644,107,201.0,,"[1, 2, 3]"
609,71,,2.0,"[3, 2]"
609,73,,2.0,"[3, 2]"
609,75,,2.0,"[3, 2]"
609,77,,2.0,"[3, 2]"
609,79,,2.0,"[3, 2]"
609,81,,2.0,"[3, 2]"
609,83,,2.0,"[3, 2]"
609,85,,2.0,"[3, 2]"
609,169,,1.0,[1]
609,170,,3.0,[3]
616,178,,3.0,[3]
617,179,,1.0,[1]
618,155,303.0,,[1]
618,157,303.0,,[1]
618,159,303.0,,[1]
618,161,303.0,,[1]
618,163,303.0,,[1]
618,16,303.0,,[1]
618,18,303.0,,[1]
618,20,303.0,,[1]
618,165,303.0,,[1]
618,167,303.0,,[1]
618,169,303.0,,[1]
618,171,303.0,,[1]
618,173,303.0,,[1]
618,175,303.0,,[1]
618,177,303.0,,[1]
618,180,,3.0,[3]
618,181,,1.0,[1]
619,182,,3.0,[3]
624,188,,3.0,[3]
625,87,103.0,,"[3, 2]"
625,89,103.0,,"[3, 2]"
625,91,103.0,,"[3, 2]"
625,93,103.0,,"[3, 2]"
625,95,103.0,,"[3, 2]"
625,189,,1.0,[1]
626,87,,2.0,"[3, 2]"
626,89,,2.0,"[3, 2]"
626,91,,2.0,"[3, 2]"
626,93,,2.0,"[3, 2]"
626,95,,2.0,"[3, 2]"
626,190,,3.0,[3]
626,191,,1.0,[1]
627,192,,3.0,[3]
628,97,104.0,,"[3, 2]"
628,99,104.0,,"[3, 2]"
628,101,104.0,,"[3, 2]"
628,12,104.0,,"[3, 2]"
628,14,104.0,,"[3, 2]"
628,102,104.0,,"[3, 2]"
628,104,104.0,,"[3, 2]"
628,106,104.0,,"[3, 2]"
628,108,104.0,,"[3, 2]"
628,110,104.0,,"[3, 2]"
628,112,202.0,,"[3, 2]"
628,114,202.0,,"[3, 2]"
628,116,202.0,,"[3, 2]"
628,118,202.0,,"[3, 2]"
628,120,202.0,,"[3, 2]"
628,122,202.0,,"[3, 2]"
628,124,202.0,,"[3, 2]"
628,126,202.0,,"[3, 2]"
628,128,202.0,,"[3, 2]"
628,130,202.0,,"[3, 2]"
628,193,,1.0,[1]
629,97,,2.0,"[3, 2]"
629,99,,2.0,"[3, 2]"
629,101,,2.0,"[3, 2]"
629,12,,2.0,"[3, 2]"
629,14,,2.0,"[3, 2]"
629,102,,2.0,"[3, 2]"
629,104,,2.0,"[3, 2]"
629,106,,2.0,"[3, 2]"
629,108,,2.0,"[3, 2]"
629,110,,2.0,"[3, 2]"
629,112,,2.0,"[3, 2]"
629,114,,2.0,"[3, 2]"
629,116,,2.0,"[3, 2]"
629,118,,2.0,"[3, 2]"
629,120,,2.0,"[3, 2]"
629,122,,2.0,"[3, 2]"
629,124,,2.0,"[3, 2]"
629,126,,2.0,"[3, 2]"
629,128,,2.0,"[3, 2]"
629,130,,2.0,"[3, 2]"
629,194,,3.0,[3]
630,195,,1.0,[1]
631,132,203.0,,"[3, 2]"
631,134,203.0,,"[3, 2]"
631,136,203.0,,"[3, 2]"
631,138,203.0,,"[3, 2]"
631,140,203.0,,"[3, 2]"
631,142,203.0,,"[3, 2]"
631,144,203.0,,"[3, 2]"
631,146,203.0,,"[3, 2]"
631,148,203.0,,"[3, 2]"
631,150,203.0,,"[3, 2]"
631,196,,3.0,[3]
631,197,,1.0,[1]
632,132,,2.0,"[3, 2]"
632,134,,2.0,"[3, 2]"
632,136,,2.0,"[3, 2]"
632,138,,2.0,"[3, 2]"
632,140,,2.0,"[3, 2]"
632,142,,2.0,"[3, 2]"
632,144,,2.0,"[3, 2]"
632,146,,2.0,"[3, 2]"
632,148,,2.0,"[3, 2]"
632,150,,2.0,"[3, 2]"
632,198,,3.0,[3]
633,199,,1.0,[1]
634,200,,3.0,[3]
635,201,,1.0,[1]
635,202,,3.0,[3]
636,203,,1.0,[1]
637,204,,3.0,[3]
638,205,,1.0,[1]
639,206,,3.0,[3]
639,207,,1.0,[1]
640,208,,3.0,[3]
651,221,,1.0,[1]
652,125,302.0,,"[1, 2]"
652,127,302.0,,"[1, 2]"
652,129,302.0,,"[1, 2]"
652,131,302.0,,"[1, 2]"
652,133,302.0,,"[1, 2]"
652,135,302.0,,"[1, 2]"
652,137,302.0,,"[1, 2]"
652,139,302.0,,"[1, 2]"
652,141,302.0,,"[1, 2]"
652,143,302.0,,"[1, 2]"
652,145,302.0,,"[1, 2]"
652,147,302.0,,"[1, 2]"
652,149,302.0,,"[1, 2]"
652,151,302.0,,"[1, 2]"
652,153,302.0,,"[1, 2]"
652,222,,3.0,[3]
652,223,,1.0,[1]
653,10,302.0,,"[3, 2]"
653,59,302.0,,"[3, 2]"
653,61,302.0,,"[3, 2]"
653,63,302.0,,"[3, 2]"
653,65,302.0,,"[3, 2]"
653,67,302.0,,"[3, 2]"
653,69,302.0,,"[3, 2]"
653,71,302.0,,"[3, 2]"
653,73,302.0,,"[3, 2]"
653,75,302.0,,"[3, 2]"
653,77,302.0,,"[3, 2]"
653,79,302.0,,"[3, 2]"
653,81,302.0,,"[3, 2]"
653,83,302.0,,"[3, 2]"
653,85,302.0,,"[3, 2]"
653,125,,2.0,"[1, 2]"
653,127,,2.0,"[1, 2]"
653,129,,2.0,"[1, 2]"
653,131,,2.0,"[1, 2]"
653,133,,2.0,"[1, 2]"
653,135,,2.0,"[1, 2]"
653,137,,2.0,"[1, 2]"
653,139,,2.0,"[1, 2]"
653,141,,2.0,"[1, 2]"
653,143,,2.0,"[1, 2]"
653,145,,2.0,"[1, 2]"
653,147,,2.0,"[1, 2]"
653,149,,2.0,"[1, 2]"
653,151,,2.0,"[1, 2]"
653,153,,2.0,"[1, 2]"
653,224,,3.0,[3]
662,87,,4.0,"[3, 2, 4]"
662,89,,4.0,"[3, 2, 4]"
662,91,,4.0,"[3, 2, 4]"
662,93,,4.0,"[3, 2, 4]"
662,95,,4.0,"[3, 2, 4]"
662,97,,4.0,"[3, 2, 4]"
662,99,,4.0,"[3, 2, 4]"
662,101,,4.0,"[3, 2, 4]"
662,12,,4.0,"[3, 2, 4]"
662,14,,4.0,"[3, 2, 4]"
662,102,,4.0,"[3, 2, 4]"
662,104,,4.0,"[3, 2, 4]"
662,106,,4.0,"[3, 2, 4]"
662,108,,4.0,"[3, 2, 4]"
662,110,,4.0,"[3, 2, 4]"
662,23,,1.0,[1]
663,24,,3.0,[3]
663,25,,1.0,[1]
666,28,,3.0,[3]
666,29,,1.0,[1]
667,227,104.0,,[1]
667,229,104.0,,[1]
667,231,104.0,,[1]
667,1,104.0,,[1]
667,23,104.0,,[1]
667,25,104.0,,[1]
667,27,104.0,,[1]
667,29,104.0,,[1]
667,30,,3.0,[3]
673,235,,3.0,[3]
644,213,,1.0,[1]
645,121,,3.0,"[1, 2, 3]"
645,123,,3.0,"[1, 2, 3]"
645,84,,3.0,"[1, 2, 3]"
645,86,,3.0,"[1, 2, 3]"
645,88,,3.0,"[1, 2, 3]"
645,90,,3.0,"[1, 2, 3]"
645,92,,3.0,"[1, 2, 3]"
645,94,,3.0,"[1, 2, 3]"
645,96,,3.0,"[1, 2, 3]"
645,98,,3.0,"[1, 2, 3]"
645,100,,3.0,"[1, 2, 3]"
645,11,,3.0,"[1, 2, 3]"
645,13,,3.0,"[1, 2, 3]"
645,15,,3.0,"[1, 2, 3]"
645,103,,3.0,"[1, 2, 3]"
645,105,,3.0,"[1, 2, 3]"
645,107,,3.0,"[1, 2, 3]"
645,166,102.0,,[3]
645,168,102.0,,[3]
645,170,102.0,,[3]
645,172,102.0,,[3]
645,174,102.0,,[3]
645,176,102.0,,[3]
645,178,102.0,,[3]
645,180,102.0,,[3]
645,182,102.0,,[3]
645,184,102.0,,[3]
645,186,201.0,,[3]
645,188,201.0,,[3]
645,190,201.0,,[3]
645,192,201.0,,[3]
645,194,201.0,,[3]
645,196,201.0,,[3]
645,198,201.0,,[3]
645,200,201.0,,[3]
645,202,201.0,,[3]
645,204,201.0,,[3]
645,214,,3.0,[3]
646,215,,1.0,[1]
647,199,204.0,,[1]
647,201,204.0,,[1]
647,203,204.0,,[1]
647,205,204.0,,[1]
647,207,204.0,,[1]
647,209,204.0,,[1]
647,211,204.0,,[1]
647,213,204.0,,[1]
647,215,204.0,,[1]
647,216,,3.0,[3]
648,217,,1.0,[1]
648,218,,3.0,[3]
649,219,,1.0,[1]
650,220,,3.0,[3]
654,225,,1.0,[1]
655,155,303.0,,"[1, 2]"
655,157,303.0,,"[1, 2]"
655,159,303.0,,"[1, 2]"
655,161,303.0,,"[1, 2]"
655,163,303.0,,"[1, 2]"
655,16,303.0,,"[1, 2]"
655,18,303.0,,"[1, 2]"
655,20,303.0,,"[1, 2]"
655,165,303.0,,"[1, 2]"
655,167,303.0,,"[1, 2]"
655,169,303.0,,"[1, 2]"
655,171,303.0,,"[1, 2]"
655,173,303.0,,"[1, 2]"
655,175,303.0,,"[1, 2]"
655,177,303.0,,"[1, 2]"
655,226,,3.0,[3]
656,87,303.0,,"[3, 2]"
656,89,303.0,,"[3, 2]"
656,91,303.0,,"[3, 2]"
656,93,303.0,,"[3, 2]"
656,95,303.0,,"[3, 2]"
656,97,303.0,,"[3, 2]"
656,99,303.0,,"[3, 2]"
656,101,303.0,,"[3, 2]"
656,12,303.0,,"[3, 2]"
656,14,303.0,,"[3, 2]"
656,102,303.0,,"[3, 2]"
656,104,303.0,,"[3, 2]"
656,106,303.0,,"[3, 2]"
656,108,303.0,,"[3, 2]"
656,110,303.0,,"[3, 2]"
656,155,,2.0,"[1, 2]"
656,157,,2.0,"[1, 2]"
656,159,,2.0,"[1, 2]"
656,161,,2.0,"[1, 2]"
656,163,,2.0,"[1, 2]"
656,16,,2.0,"[1, 2]"
656,18,,2.0,"[1, 2]"
656,20,,2.0,"[1, 2]"
656,165,,2.0,"[1, 2]"
656,167,,2.0,"[1, 2]"
656,169,,2.0,"[1, 2]"
656,171,,2.0,"[1, 2]"
656,173,,2.0,"[1, 2]"
656,175,,2.0,"[1, 2]"
656,177,,2.0,"[1, 2]"
656,227,,1.0,[1]
656,228,,3.0,[3]
657,229,,1.0,[1]
658,10,302.0,,"[3, 2, 4]"
658,59,302.0,,"[3, 2, 4]"
658,61,302.0,,"[3, 2, 4]"
658,63,302.0,,"[3, 2, 4]"
658,65,302.0,,"[3, 2, 4]"
658,67,302.0,,"[3, 2, 4]"
658,69,302.0,,"[3, 2, 4]"
658,71,302.0,,"[3, 2, 4]"
658,73,302.0,,"[3, 2, 4]"
658,75,302.0,,"[3, 2, 4]"
658,77,302.0,,"[3, 2, 4]"
658,79,302.0,,"[3, 2, 4]"
658,81,302.0,,"[3, 2, 4]"
658,83,302.0,,"[3, 2, 4]"
658,85,302.0,,"[3, 2, 4]"
658,230,,3.0,[3]
659,10,,4.0,"[3, 2, 4]"
659,59,,4.0,"[3, 2, 4]"
659,61,,4.0,"[3, 2, 4]"
659,63,,4.0,"[3, 2, 4]"
659,65,,4.0,"[3, 2, 4]"
659,67,,4.0,"[3, 2, 4]"
659,69,,4.0,"[3, 2, 4]"
659,71,,4.0,"[3, 2, 4]"
659,73,,4.0,"[3, 2, 4]"
659,75,,4.0,"[3, 2, 4]"
659,77,,4.0,"[3, 2, 4]"
659,79,,4.0,"[3, 2, 4]"
659,81,,4.0,"[3, 2, 4]"
659,83,,4.0,"[3, 2, 4]"
659,85,,4.0,"[3, 2, 4]"
659,231,,1.0,[1]
660,232,,3.0,[3]
661,87,303.0,,"[3, 2, 4]"
661,89,303.0,,"[3, 2, 4]"
661,91,303.0,,"[3, 2, 4]"
661,93,303.0,,"[3, 2, 4]"
661,95,303.0,,"[3, 2, 4]"
661,97,303.0,,"[3, 2, 4]"
661,99,303.0,,"[3, 2, 4]"
661,101,303.0,,"[3, 2, 4]"
661,12,303.0,,"[3, 2, 4]"
661,14,303.0,,"[3, 2, 4]"
661,102,303.0,,"[3, 2, 4]"
661,104,303.0,,"[3, 2, 4]"
661,106,303.0,,"[3, 2, 4]"
661,108,303.0,,"[3, 2, 4]"
661,110,303.0,,"[3, 2, 4]"
661,1,,1.0,[1]
661,22,,3.0,[3]
664,217,103.0,,[1]
664,219,103.0,,[1]
664,221,103.0,,[1]
664,223,103.0,,[1]
664,225,103.0,,[1]
664,26,,3.0,[3]
665,27,,1.0,[1]
668,31,,1.0,[1]
668,32,,3.0,[3]
669,33,,1.0,[1]
670,31,203.0,,[1]
670,33,203.0,,[1]
670,34,,3.0,[3]
671,35,,1.0,[1]
671,233,,3.0,[3]
672,234,,1.0,[1]
677,241,,3.0,[3]
680,112,301.0,,"[3, 2]"
680,114,301.0,,"[3, 2]"
680,116,301.0,,"[3, 2]"
680,118,301.0,,"[3, 2]"
680,120,301.0,,"[3, 2]"
680,122,301.0,,"[3, 2]"
680,124,301.0,,"[3, 2]"
680,126,301.0,,"[3, 2]"
680,128,301.0,,"[3, 2]"
680,130,301.0,,"[3, 2]"
680,179,,2.0,"[1, 2]"
680,181,,2.0,"[1, 2]"
680,183,,2.0,"[1, 2]"
680,185,,2.0,"[1, 2]"
680,187,,2.0,"[1, 2]"
680,189,,2.0,"[1, 2]"
680,191,,2.0,"[1, 2]"
680,193,,2.0,"[1, 2]"
680,195,,2.0,"[1, 2]"
680,197,,2.0,"[1, 2]"
680,245,,3.0,[3]
681,246,,1.0,[1]
681,247,,3.0,[3]
682,248,,1.0,[1]
696,267,,3.0,[3]
700,272,,1.0,[1]
700,273,,3.0,[3]
701,217,103.0,,"[1, 2]"
701,219,103.0,,"[1, 2]"
674,236,,1.0,[1]
674,237,,3.0,[3]
675,238,,1.0,[1]
676,239,,3.0,[3]
676,240,,1.0,[1]
678,242,,1.0,[1]
679,179,301.0,,"[1, 2]"
679,181,301.0,,"[1, 2]"
679,183,301.0,,"[1, 2]"
679,185,301.0,,"[1, 2]"
679,187,301.0,,"[1, 2]"
679,189,301.0,,"[1, 2]"
679,191,301.0,,"[1, 2]"
679,193,301.0,,"[1, 2]"
679,195,301.0,,"[1, 2]"
679,197,301.0,,"[1, 2]"
679,243,,3.0,[3]
679,244,,1.0,[1]
683,249,,3.0,[3]
684,152,101.0,,"[3, 2]"
684,154,101.0,,"[3, 2]"
684,156,101.0,,"[3, 2]"
684,158,101.0,,"[3, 2]"
684,160,101.0,,"[3, 2]"
684,162,101.0,,"[3, 2]"
684,164,101.0,,"[3, 2]"
684,17,101.0,,"[3, 2]"
684,19,101.0,,"[3, 2]"
684,21,101.0,,"[3, 2]"
684,199,204.0,,"[1, 2]"
684,201,204.0,,"[1, 2]"
684,203,204.0,,"[1, 2]"
684,205,204.0,,"[1, 2]"
684,207,204.0,,"[1, 2]"
684,209,204.0,,"[1, 2]"
684,211,204.0,,"[1, 2]"
684,213,204.0,,"[1, 2]"
684,215,204.0,,"[1, 2]"
684,250,,1.0,[1]
684,251,,3.0,[3]
685,125,204.0,,"[1, 2]"
685,127,204.0,,"[1, 2]"
685,129,204.0,,"[1, 2]"
685,131,204.0,,"[1, 2]"
685,133,204.0,,"[1, 2]"
685,135,204.0,,"[1, 2]"
685,152,,2.0,"[3, 2]"
685,154,,2.0,"[3, 2]"
685,156,,2.0,"[3, 2]"
685,158,,2.0,"[3, 2]"
685,160,,2.0,"[3, 2]"
685,162,,2.0,"[3, 2]"
685,164,,2.0,"[3, 2]"
685,17,,2.0,"[3, 2]"
685,19,,2.0,"[3, 2]"
685,21,,2.0,"[3, 2]"
685,112,301.0,,"[3, 2, 4]"
685,114,301.0,,"[3, 2, 4]"
685,116,301.0,,"[3, 2, 4]"
685,118,301.0,,"[3, 2, 4]"
685,120,301.0,,"[3, 2, 4]"
685,122,301.0,,"[3, 2, 4]"
685,124,301.0,,"[3, 2, 4]"
685,126,301.0,,"[3, 2, 4]"
685,128,301.0,,"[3, 2, 4]"
685,130,301.0,,"[3, 2, 4]"
